,MessageID,MessageType,MessageTimeLeft,MessageDelay,MessageRoute
5301,62_47,Real,52.2052669699761,"[2.8606170775000925, 0.6019790319705867, 0]","[Client id: 62, ( id: 2, corrupt: False ), Client id: 74]"
5302,1_55,Real,52.20740651739976,"[0.3044523332890085, 0.9157415797506105, 0]","[Client id: 1, ( id: 2, corrupt: False ), Client id: 44]"
5303,58_56,Real,52.219853787010074,"[0.2247293611473764, 0.780184782031212, 0]","[Client id: 58, ( id: 8, corrupt: False ), Client id: 31]"
5304,13_51,Real,52.22328892343659,"[1.6362191725559048, 0.16278076733471658, 0]","[Client id: 13, ( id: 7, corrupt: False ), Client id: 4]"
5305,84_55,Real,52.24216627780957,"[0.7922461944420166, 0.88350688117268, 0]","[Client id: 84, ( id: 3, corrupt: False ), Client id: 59]"
5306,87_48,Real,52.25398601582878,"[0.2973736279083903, 0.12344736531024293, 0]","[Client id: 87, ( id: 6, corrupt: False ), Client id: 29]"
5307,33_65,Real,52.26172864649697,"[0.5395742085595667, 0.18657437691058337, 0]","[Client id: 33, ( id: 1, corrupt: False ), Client id: 74]"
5308,72_58,Real,52.290826970990715,"[0.21258543373197705, 0.5233745854980033, 0]","[Client id: 72, ( id: 3, corrupt: False ), Client id: 9]"
5309,12_48,Real,52.329965711141305,"[0.9647156934274673, 0.22410544157069293, 0]","[Client id: 12, ( id: 8, corrupt: False ), Client id: 3]"
5310,16_40,Real,52.34115266201279,"[3.4384443305957904, 0.046027515409482404, 0]","[Client id: 16, ( id: 8, corrupt: False ), Client id: 44]"
5311,34_62,Real,52.34400702971921,"[1.0065752744287138, 0.5443657354185361, 0]","[Client id: 34, ( id: 3, corrupt: False ), Client id: 36]"
5312,94_52,Real,52.35269214633833,"[0.2343979899243898, 0.20774087695707066, 0]","[Client id: 94, ( id: 7, corrupt: False ), Client id: 36]"
5313,38_46,Real,52.36646404304861,"[5.7808455951196445, 0.9245362467509054, 0]","[Client id: 38, ( id: 5, corrupt: False ), Client id: 41]"
5314,91_64,Real,52.37549744469216,"[0.8777242256038728, 1.1702602067366024, 0]","[Client id: 91, ( id: 9, corrupt: False ), Client id: 53]"
5315,59_52,Real,52.375877333175744,"[0.608769948198135, 0.03826592432859696, 0]","[Client id: 59, ( id: 10, corrupt: False ), Client id: 81]"
5316,92_58,Real,52.3812970655723,"[1.0761695756081266, 2.607148177998925, 0]","[Client id: 92, ( id: 8, corrupt: False ), Client id: 22]"
5317,65_54,Real,52.39114015660272,"[0.21258366740011103, 2.118365401648915, 0]","[Client id: 65, ( id: 3, corrupt: False ), Client id: 2]"
5318,60_49,Real,52.419459602227235,"[1.0435597827354348, 1.0549268452742633, 0]","[Client id: 60, ( id: 2, corrupt: False ), Client id: 45]"
5319,3_58,Real,52.426541575439096,"[1.4782596954186233, 0.26371165285785636, 0]","[Client id: 3, ( id: 8, corrupt: False ), Client id: 66]"
5320,37_54,Real,52.43281470557705,"[1.034246040408796, 0.5174454425726862, 0]","[Client id: 37, ( id: 7, corrupt: False ), Client id: 57]"
5321,73_60,Real,52.45447932770486,"[1.3375058783431757, 0.625777119436658, 0]","[Client id: 73, ( id: 2, corrupt: False ), Client id: 42]"
5322,98_48,Real,52.462815997400845,"[2.0146749815174876, 0.5853013393827541, 0]","[Client id: 98, ( id: 10, corrupt: False ), Client id: 34]"
5323,79_50,Real,52.471543823109045,"[1.6693275304668895, 1.9346397468997671, 0]","[Client id: 79, ( id: 2, corrupt: False ), Client id: 82]"
5324,46_76,Real,52.49304043470548,"[0.3799502696592169, 1.7439190499111896, 0]","[Client id: 46, ( id: 2, corrupt: False ), Client id: 28]"
5325,65_55,Real,52.50608451391257,"[0.11494435730985515, 0.902224929337523, 0]","[Client id: 65, ( id: 5, corrupt: False ), Client id: 75]"
5326,54_50,Real,52.50887731324244,"[0.34221730774630793, 0.16261194657745223, 0]","[Client id: 54, ( id: 5, corrupt: False ), Client id: 55]"
5327,60_50,Real,52.5221281755641,"[0.10266857333686395, 0.24508092293181769, 0]","[Client id: 60, ( id: 7, corrupt: False ), Client id: 68]"
5328,84_56,Real,52.528527616715415,"[0.2863613389058484, 0.014595989215428578, 0]","[Client id: 84, ( id: 6, corrupt: False ), Client id: 88]"
5329,51_54,Real,52.53412389329116,"[0.47307459466804896, 0.08207803863244792, 0]","[Client id: 51, ( id: 1, corrupt: False ), Client id: 78]"
5330,90_52,Real,52.53688562454635,"[0.5349689294605882, 0.49566010857244164, 0]","[Client id: 90, ( id: 4, corrupt: False ), Client id: 21]"
5331,17_70,Real,52.545366605525636,"[0.940777698278405, 0.7500449617149314, 0]","[Client id: 17, ( id: 6, corrupt: False ), Client id: 73]"
5332,94_53,Real,52.5486711057378,"[0.19597895939947776, 1.6878320962573683, 0]","[Client id: 94, ( id: 4, corrupt: False ), Client id: 22]"
5333,51_55,Real,52.54908812905135,"[0.014964235760186417, 0.36613197869177216, 0]","[Client id: 51, ( id: 3, corrupt: False ), Client id: 83]"
5334,29_52,Real,52.57000063818032,"[0.3986223034601577, 0.6981910444604819, 0]","[Client id: 29, ( id: 7, corrupt: False ), Client id: 31]"
5335,24_56,Real,52.593394793231056,"[2.345970442268603, 0.3452572397119181, 0]","[Client id: 24, ( id: 10, corrupt: False ), Client id: 7]"
5336,78_53,Real,52.603206517411536,"[0.4113299232250037, 0.6826786955188928, 0]","[Client id: 78, ( id: 8, corrupt: False ), Client id: 25]"
5337,17_71,Real,52.608193404459776,"[0.06282679893413931, 2.7327915680278854, 0]","[Client id: 17, ( id: 7, corrupt: False ), Client id: 37]"
5338,69_57,Real,52.61603911993715,"[1.5239693207388612, 0.557699492200617, 0]","[Client id: 69, ( id: 8, corrupt: False ), Client id: 21]"
5339,9_67,Real,52.62892307421516,"[0.8315036636837054, 0.9024547077562249, 0]","[Client id: 9, ( id: 6, corrupt: False ), Client id: 79]"
5340,98_49,Real,52.65051761154409,"[0.18770161414324402, 0.16613854981178533, 0]","[Client id: 98, ( id: 1, corrupt: False ), Client id: 68]"
5341,28_57,Real,52.65114378737323,"[1.7413839419885693, 0.02517310766080264, 0]","[Client id: 28, ( id: 3, corrupt: False ), Client id: 1]"
5342,9_68,Real,52.653369670858716,"[0.02444659664355494, 0.2901290099844896, 0]","[Client id: 9, ( id: 2, corrupt: False ), Client id: 3]"
5343,84_57,Real,52.656114048279065,"[0.12758643156364707, 1.1264982757277466, 0]","[Client id: 84, ( id: 6, corrupt: False ), Client id: 30]"
5344,39_69,Real,52.66061496950798,"[0.776939561039672, 0.6891717437776166, 0]","[Client id: 39, ( id: 8, corrupt: False ), Client id: 82]"
5345,61_54,Real,52.661112080153586,"[1.7644045466649076, 2.2032299989899276, 0]","[Client id: 61, ( id: 5, corrupt: False ), Client id: 89]"
5346,31_50,Real,52.661659215404825,"[0.8504868445456019, 0.18794307002589614, 0]","[Client id: 31, ( id: 4, corrupt: False ), Client id: 70]"
5347,8_45,Real,52.66427312034188,"[2.6428286352330166, 0.3880622612157504, 0]","[Client id: 8, ( id: 9, corrupt: False ), Client id: 80]"
5348,25_82,Real,52.68579871750383,"[0.7988734777765394, 1.266670469852909, 0]","[Client id: 25, ( id: 3, corrupt: False ), Client id: 77]"
5349,39_70,Real,52.694370356749026,"[0.03375538724104697, 1.2548694141937264, 0]","[Client id: 39, ( id: 3, corrupt: False ), Client id: 83]"
5350,60_51,Real,52.70206625310869,"[0.17993807754458777, 0.6748552959956853, 0]","[Client id: 60, ( id: 8, corrupt: False ), Client id: 47]"
5351,98_50,Real,52.703616928569026,"[0.053099317024935866, 0.2120112514538023, 0]","[Client id: 98, ( id: 4, corrupt: False ), Client id: 12]"
5352,53_54,Real,52.70762148103214,"[1.3055707676474786, 0.5412737864629763, 0]","[Client id: 53, ( id: 7, corrupt: False ), Client id: 0]"
5353,40_66,Real,52.723694256816025,"[0.9494512523019067, 0.024096638177533825, 0]","[Client id: 40, ( id: 5, corrupt: False ), Client id: 18]"
5354,31_51,Real,52.73245473494038,"[0.07079551953555457, 0.3740515317841786, 0]","[Client id: 31, ( id: 2, corrupt: False ), Client id: 76]"
5355,32_57,Real,52.73339896661118,"[0.7719646657375985, 0.2131268080574886, 0]","[Client id: 32, ( id: 9, corrupt: False ), Client id: 56]"
5356,2_44,Real,52.737164661718495,"[0.6815600569890152, 0.0026338375094315837, 0]","[Client id: 2, ( id: 10, corrupt: False ), Client id: 23]"
5357,41_42,Real,52.75509571632326,"[1.6551207636823149, 1.0424008412389385, 0]","[Client id: 41, ( id: 3, corrupt: False ), Client id: 94]"
5358,49_44,Real,52.78798328131125,"[1.5487836603187173, 0.6296926401335791, 0]","[Client id: 49, ( id: 3, corrupt: False ), Client id: 72]"
5359,98_51,Real,52.79170239002615,"[0.08808546145712534, 1.459561287173593, 0]","[Client id: 98, ( id: 2, corrupt: False ), Client id: 79]"
5360,7_54,Real,52.79999657946501,"[2.4948643468018057, 0.2044337884920643, 0]","[Client id: 7, ( id: 5, corrupt: False ), Client id: 0]"
5361,55_58,Real,52.800120866751755,"[1.1910462355786111, 1.6555805294435118, 0]","[Client id: 55, ( id: 1, corrupt: False ), Client id: 24]"
5362,54_51,Real,52.80360222047914,"[0.2947249072367027, 0.8064423556285948, 0]","[Client id: 54, ( id: 9, corrupt: False ), Client id: 94]"
5363,25_83,Real,52.81746447549864,"[0.1316657579948064, 0.5154321438172916, 0]","[Client id: 25, ( id: 5, corrupt: False ), Client id: 19]"
5364,82_37,Real,52.81850610574742,"[0.9680858820104057, 0.8045288938632215, 0]","[Client id: 82, ( id: 6, corrupt: False ), Client id: 60]"
5365,93_45,Real,52.83345682848176,"[3.697868993328522, 0.1537967185333962, 0]","[Client id: 93, ( id: 8, corrupt: False ), Client id: 14]"
5366,78_54,Real,52.85775951547468,"[0.2545529980631484, 1.0730522299198484, 0]","[Client id: 78, ( id: 4, corrupt: False ), Client id: 72]"
5367,27_42,Real,52.87589218750577,"[3.2104574915295707, 0.2423178531852967, 0]","[Client id: 27, ( id: 6, corrupt: False ), Client id: 3]"
5368,63_57,Real,52.89061763302131,"[0.8535826138771551, 0.7878972688653294, 0]","[Client id: 63, ( id: 9, corrupt: False ), Client id: 60]"
5369,40_67,Real,52.8940248653071,"[0.1703306084910796, 1.8053537190580171, 0]","[Client id: 40, ( id: 10, corrupt: False ), Client id: 15]"
5370,74_64,Real,52.89520584202423,"[1.6197290940081288, 2.0583715538934944, 0]","[Client id: 74, ( id: 7, corrupt: False ), Client id: 30]"
5371,12_49,Real,52.90096387058248,"[0.5709981594411756, 0.7301574171302778, 0]","[Client id: 12, ( id: 6, corrupt: False ), Client id: 91]"
5372,53_55,Real,52.90990036675057,"[0.20227888571842773, 0.3341025057118676, 0]","[Client id: 53, ( id: 3, corrupt: False ), Client id: 22]"
5373,71_55,Real,52.910697472254185,"[0.7492671495263057, 0.045854763756963554, 0]","[Client id: 71, ( id: 7, corrupt: False ), Client id: 59]"
5374,69_58,Real,52.91591561470697,"[0.29987649476981737, 0.6610704035303526, 0]","[Client id: 69, ( id: 5, corrupt: False ), Client id: 81]"
5375,78_55,Real,52.91795108724364,"[0.060191571768955815, 0.9583879000162112, 0]","[Client id: 78, ( id: 1, corrupt: False ), Client id: 30]"
5376,13_52,Real,52.91949737303521,"[0.696208449598623, 0.19112938835127516, 0]","[Client id: 13, ( id: 8, corrupt: False ), Client id: 9]"
5377,3_59,Real,52.92265417106454,"[0.4961125956254448, 4.358371378188112, 0]","[Client id: 3, ( id: 1, corrupt: False ), Client id: 28]"
5378,70_39,Real,52.93006619641618,"[2.540068476653681, 1.5086035220365273, 0]","[Client id: 70, ( id: 8, corrupt: False ), Client id: 12]"
5379,19_42,Real,52.93033611581802,"[0.9977177591893643, 0.1965652649583424, 0]","[Client id: 19, ( id: 10, corrupt: False ), Client id: 70]"
5380,31_52,Real,52.936671620439185,"[0.20421688549880132, 0.17640434556163626, 0]","[Client id: 31, ( id: 10, corrupt: False ), Client id: 98]"
5381,35_57,Real,52.9384915977002,"[0.9703219801621193, 2.232539443672246, 0]","[Client id: 35, ( id: 1, corrupt: False ), Client id: 21]"
5382,45_54,Real,52.94347333832087,"[0.8334946377811049, 1.5472753177686174, 0]","[Client id: 45, ( id: 10, corrupt: False ), Client id: 68]"
5383,94_54,Real,52.95352644904525,"[0.40485534330744655, 1.2527250727784243, 0]","[Client id: 94, ( id: 3, corrupt: False ), Client id: 84]"
5384,25_84,Real,52.95421056273621,"[0.13674608723756615, 0.3449986646230428, 0]","[Client id: 25, ( id: 2, corrupt: False ), Client id: 3]"
5385,35_58,Real,52.95624850579605,"[0.01775690809584853, 1.3535465028139286, 0]","[Client id: 35, ( id: 1, corrupt: False ), Client id: 29]"
5386,78_56,Real,52.95828125926932,"[0.04033017202568037, 0.29837695425460115, 0]","[Client id: 78, ( id: 8, corrupt: False ), Client id: 99]"
5387,31_53,Real,52.99320527025168,"[0.05653364981249311, 0.09436289521076678, 0]","[Client id: 31, ( id: 8, corrupt: False ), Client id: 13]"
5388,57_58,Real,52.99656035210053,"[1.1523807361993992, 0.40287455573689607, 0]","[Client id: 57, ( id: 4, corrupt: False ), Client id: 84]"
5389,43_40,Real,53.004771504653675,"[1.8686467606040462, 3.6787734329873807, 0]","[Client id: 43, ( id: 1, corrupt: False ), Client id: 59]"
5390,36_49,Real,53.05600974559644,"[3.9384150641699605, 0.17453719337893522, 0]","[Client id: 36, ( id: 10, corrupt: False ), Client id: 34]"
5391,29_53,Real,53.072557161928046,"[0.5025565237477307, 1.5866060855678545, 0]","[Client id: 29, ( id: 4, corrupt: False ), Client id: 26]"
5392,89_51,Real,53.07617904420625,"[1.5860580840455591, 0.26135722582370374, 0]","[Client id: 89, ( id: 6, corrupt: False ), Client id: 78]"
5393,90_53,Real,53.08353812413443,"[0.5466524995880778, 1.2235222071045617, 0]","[Client id: 90, ( id: 8, corrupt: False ), Client id: 76]"
5394,34_63,Real,53.087930331141,"[0.7439233014217916, 0.7663316281479343, 0]","[Client id: 34, ( id: 10, corrupt: False ), Client id: 58]"
5395,79_51,Real,53.095778632400716,"[0.624234809291672, 0.3899808243273618, 0]","[Client id: 79, ( id: 5, corrupt: False ), Client id: 26]"
5396,35_59,Real,53.10661660802409,"[0.15036810222804373, 0.3295531058764686, 0]","[Client id: 35, ( id: 1, corrupt: False ), Client id: 79]"
5397,13_53,Real,53.106663952256014,"[0.18716657922080385, 0.07905849045730517, 0]","[Client id: 13, ( id: 10, corrupt: False ), Client id: 62]"
5398,53_56,Real,53.11070265758193,"[0.20080229083136264, 0.13110281560419426, 0]","[Client id: 53, ( id: 6, corrupt: False ), Client id: 50]"
5399,75_62,Real,53.1129966410343,"[1.0516979949464156, 0.11115077325122247, 0]","[Client id: 75, ( id: 2, corrupt: False ), Client id: 20]"
5400,84_58,Real,53.11952245537514,"[0.46340840709607245, 1.4753544443383817, 0]","[Client id: 84, ( id: 5, corrupt: False ), Client id: 49]"
5401,62_48,Real,53.11968665520272,"[0.9144196852266224, 1.3164852815905608, 0]","[Client id: 62, ( id: 2, corrupt: False ), Client id: 28]"
5402,1_56,Real,53.12284516293961,"[0.915438645539852, 1.1234315363632108, 0]","[Client id: 1, ( id: 9, corrupt: False ), Client id: 94]"
5403,55_59,Real,53.130060559496705,"[0.32993969274494894, 0.5386707280618602, 0]","[Client id: 55, ( id: 9, corrupt: False ), Client id: 49]"
5404,94_55,Real,53.138825058790616,"[0.18529860974536863, 1.3000388348352323, 0]","[Client id: 94, ( id: 10, corrupt: False ), Client id: 32]"
5405,97_58,Real,53.14172730238813,"[1.6619652314739457, 1.0928210359318002, 0]","[Client id: 97, ( id: 1, corrupt: False ), Client id: 20]"
5406,58_57,Real,53.148605729265476,"[0.9287519422554024, 0.21257118069643105, 0]","[Client id: 58, ( id: 5, corrupt: False ), Client id: 46]"
5407,96_48,Real,53.17764346639019,"[1.0742402033922824, 1.7741726346226174, 0]","[Client id: 96, ( id: 1, corrupt: False ), Client id: 72]"
5408,89_52,Real,53.18277476704088,"[0.10659572283463574, 0.14648244007865757, 0]","[Client id: 89, ( id: 3, corrupt: False ), Client id: 6]"
5409,9_69,Real,53.19373490342375,"[0.540365232565036, 1.1644949904118242, 0]","[Client id: 9, ( id: 7, corrupt: False ), Client id: 58]"
5410,56_60,Real,53.20336308923628,"[1.7465803510481428, 0.06339826889522923, 0]","[Client id: 56, ( id: 6, corrupt: False ), Client id: 2]"
5411,44_57,Real,53.20721408315838,"[2.914951657422672, 0.2916417022707794, 0]","[Client id: 44, ( id: 6, corrupt: False ), Client id: 52]"
5412,97_59,Real,53.21085203376372,"[0.06912473137559726, 0.49607426640177754, 0]","[Client id: 97, ( id: 10, corrupt: False ), Client id: 98]"
5413,48_61,Real,53.22592485070493,"[1.1471143621803495, 0.3536129333641287, 0]","[Client id: 48, ( id: 6, corrupt: False ), Client id: 15]"
5414,97_60,Real,53.22766361908615,"[0.016811585322429462, 0.5378668970195425, 0]","[Client id: 97, ( id: 9, corrupt: False ), Client id: 57]"
5415,2_45,Real,53.254507770955925,"[0.517343109237431, 0.0003816142175674837, 0]","[Client id: 2, ( id: 7, corrupt: False ), Client id: 67]"
5416,96_49,Real,53.27633660865546,"[0.09869314226527649, 1.7900615106086177, 0]","[Client id: 96, ( id: 10, corrupt: False ), Client id: 77]"
5417,66_56,Real,53.29237583716838,"[1.1472474503991021, 0.5937465495004509, 0]","[Client id: 66, ( id: 3, corrupt: False ), Client id: 44]"
5418,2_46,Real,53.29497501691317,"[0.040467245957243096, 0.06779105294728587, 0]","[Client id: 2, ( id: 8, corrupt: False ), Client id: 31]"
5419,42_49,Real,53.32178355427196,"[3.9466134488035722, 3.9099623706932842, 0]","[Client id: 42, ( id: 2, corrupt: False ), Client id: 20]"
5420,57_59,Real,53.32469784362822,"[0.32813749152768856, 1.0060130330880401, 0]","[Client id: 57, ( id: 9, corrupt: False ), Client id: 58]"
5421,9_70,Real,53.328837199492334,"[0.1351022960685811, 0.16671411906843453, 0]","[Client id: 9, ( id: 7, corrupt: False ), Client id: 12]"
5422,88_56,Real,53.34731993409243,"[1.2993161496318737, 0.011469701383019075, 0]","[Client id: 88, ( id: 4, corrupt: False ), Client id: 83]"
5423,79_52,Real,53.36727701778391,"[0.2714983853831968, 0.5266491477382769, 0]","[Client id: 79, ( id: 8, corrupt: False ), Client id: 30]"
5424,13_54,Real,53.39009674537107,"[0.2834327931150552, 0.0813021324841423, 0]","[Client id: 13, ( id: 2, corrupt: False ), Client id: 15]"
5425,70_40,Real,53.412216276715014,"[0.48215008029883605, 0.3736404227487833, 0]","[Client id: 70, ( id: 3, corrupt: False ), Client id: 93]"
5426,4_46,Real,53.41867789147644,"[1.673493798452952, 1.161491655232944, 0]","[Client id: 4, ( id: 6, corrupt: False ), Client id: 17]"
5427,18_48,Real,53.42261704309039,"[1.854944369519013, 2.560271475818051, 0]","[Client id: 18, ( id: 3, corrupt: False ), Client id: 96]"
5428,90_54,Real,53.42799562599177,"[0.34445750185733925, 0.4252110968265985, 0]","[Client id: 90, ( id: 3, corrupt: False ), Client id: 27]"
5429,69_59,Real,53.446863072836464,"[0.5309474581294983, 0.5871499289211245, 0]","[Client id: 69, ( id: 2, corrupt: False ), Client id: 43]"
5430,60_52,Real,53.4479779468571,"[0.7459116937484098, 0.34663372370626255, 0]","[Client id: 60, ( id: 3, corrupt: False ), Client id: 90]"
5431,76_50,Real,53.448182106876615,"[2.2644569358472064, 0.674018776839434, 0]","[Client id: 76, ( id: 1, corrupt: False ), Client id: 1]"
5432,11_60,Real,53.45165476447692,"[1.4733153725830392, 1.5926194158351967, 0]","[Client id: 11, ( id: 1, corrupt: False ), Client id: 95]"
5433,75_63,Real,53.46197143155607,"[0.3489747905217735, 0.4393276657450275, 0]","[Client id: 75, ( id: 10, corrupt: False ), Client id: 33]"
5434,63_58,Real,53.47083546934337,"[0.5802178363220626, 1.1145212807057572, 0]","[Client id: 63, ( id: 7, corrupt: False ), Client id: 69]"
5435,25_85,Real,53.48421013979707,"[0.5299995770608631, 0.32451743931494864, 0]","[Client id: 25, ( id: 8, corrupt: False ), Client id: 95]"
